"NAME","NATIONALITY"
"mosheczerniak","List_of_Poles"
"arthurdake","List_of_Poles"
"dawiddaniuszewski","List_of_Poles"
"józefdominik","List_of_Poles"
"jankrzysztofduda","List_of_Poles"
"arthurdunkelblum","List_of_Poles"
"boruchisraeldyner","List_of_Poles"
"hannaereńska","List_of_Poles"
"samuelfactor","List_of_Poles"
"alexanderflamberg","List_of_Poles"
"henrykfriedman","List_of_Poles"
"achillesfrydman","List_of_Poles"
"paulinofrydman","List_of_Poles"
"reginagerlecka","List_of_Poles"
"edwardgerstenfeld","List_of_Poles"
"różaherman","List_of_Poles"
"krystynahołujradzikowska","List_of_Poles"
"chaimjanowski","List_of_Poles"
"dawidjanowski","List_of_Poles"
"maxjudd","List_of_Poles"
"bernhardkagan","List_of_Poles"
"stanislawkohn","List_of_Poles"
"georgekoltanowski","List_of_Poles"
"henrijetakonarkowskasokolov","List_of_Poles"
"michałkrasenkow","List_of_Poles"
"leonkremer","List_of_Poles"
"adamkuligowski","List_of_Poles"
"abrahamkupchik","List_of_Poles"
"salolandau","List_of_Poles"
"edwardlasker","List_of_Poles"
"paulsaladinleonhardt","List_of_Poles"
"grigorylevenfish","List_of_Poles"
"moishelowtzky","List_of_Poles"
"bartłomiejmacieja","List_of_Poles"
"kazimierzmakarczyk","List_of_Poles"
"kalikstmorawski","List_of_Poles"
"staschmlotkowski","List_of_Poles"
"piotrmurdzia","List_of_Poles"
"miguelnajdorf","List_of_Poles"
"menachemoren","List_of_Poles"
"juliusperlis","List_of_Poles"
"jusefspetkevich","List_of_Poles"
"karolpiltz","List_of_Poles"
"oskarpiotrowski","List_of_Poles"
"kazimierzplater","List_of_Poles"
"henrykpogorieły","List_of_Poles"
"ignatzvonpopiel","List_of_Poles"
"arturpopławski","List_of_Poles"
"dawidprzepiórka","List_of_Poles"
"iwetarajlich","List_of_Poles"
"teodorregedziński","List_of_Poles"
"samuelreshevsky","List_of_Poles"
"samuelrosenthal","List_of_Poles"
"gerszrotlewi","List_of_Poles"
"akibarubinstein","List_of_Poles"
"gerszsalwe","List_of_Poles"
"włodzimierzschmidt","List_of_Poles"
"leonschwartzmann","List_of_Poles"
"stanislaussittenfeld","List_of_Poles"
"monikasoćko","List_of_Poles"
"franciszeksulik","List_of_Poles"
"bogdanśliwa","List_of_Poles"
"dariuszświercz","List_of_Poles"
"saviellytartakower","List_of_Poles"
"jeantaubenhaus","List_of_Poles"
"oscartenner","List_of_Poles"
"vitalytseshkovsky","List_of_Poles"
"alexanderwagner","List_of_Poles"
"szymonwinawer","List_of_Poles"
"radosławwojtaszek","List_of_Poles"
"aleksanderwojtkiewicz","List_of_Poles"
"danielyanofsky","List_of_Poles"
"józefżabiński","List_of_Poles"
"johanneszukertort","List_of_Poles"
"adolfzytogorski","List_of_Poles"
"klemensbachleda","List_of_Poles"
"kingabaranowska","List_of_Poles"
"andrzejbargiel","List_of_Poles"
"leszekcichy","List_of_Poles"
"jerzykukuczka","List_of_Poles"
"wojciechkurtyka","List_of_Poles"
"piotrpustelnik","List_of_Poles"
"wandarutkiewicz","List_of_Poles"
"krzysztofwielicki","List_of_Poles"
"andrzejzawada","List_of_Poles"
"maciejbodnar","List_of_Poles"
"eugeniabujak","List_of_Poles"
"zenonjaskuła","List_of_Poles"
"justynakaczkowska","List_of_Poles"
"michałkwiatkowski","List_of_Poles"
"czesławlang","List_of_Poles"
"wacławlatocha","List_of_Poles"
"rafałmajka","List_of_Poles"
"przemysławniemiec","List_of_Poles"
"katarzynaniewiadoma","List_of_Poles"
"mieczysławnowicki","List_of_Poles"
"katarzynapawłowska","List_of_Poles"
"dariapikulik","List_of_Poles"
"pawełpoljański","List_of_Poles"
"wojciechpszczolarski","List_of_Poles"
"szymonsajnok","List_of_Poles"
"sylwesterszmyd","List_of_Poles"
"stanisławszozda","List_of_Poles"
"ryszardszurkowski","List_of_Poles"
"mateusztaciak","List_of_Poles"
"adriantekliński","List_of_Poles"
"majawłoszczowska","List_of_Poles"
"zbigniewczajkowski","List_of_Poles"
"danutadmowska","List_of_Poles"
"egonfranke","List_of_Poles"
"sylwiagruchała","List_of_Poles"
"romankantor","List_of_Poles"
"edwardkorfanty","List_of_Poles"
"ryszardparulski","List_of_Poles"
"jerzypawłowski","List_of_Poles"
"annarybicka","List_of_Poles"
"ryszardsobczak","List_of_Poles"
"aleksandrasocha","List_of_Poles"
"witoldwoyda","List_of_Poles"
"barbarawysoczańska","List_of_Poles"
"wojciechzabłocki","List_of_Poles"
"zygmuntanczok","List_of_Poles"
"henrykapostel","List_of_Poles"
"janbanaś","List_of_Poles"
"janbednarek","List_of_Poles"
"jakubbłaszczykowski","List_of_Poles"
"zbigniewboniek","List_of_Poles"
"arturboruc","List_of_Poles"
"lucjanbrychczy","List_of_Poles"
"andrzejbuncol","List_of_Poles"
"ewaldcebula","List_of_Poles"
"gerardcieślik","List_of_Poles"
"lesławćmikiewicz","List_of_Poles"
"kazimierzdeyna","List_of_Poles"
"jerzydudek","List_of_Poles"
"ewalddytko","List_of_Poles"
"łukaszfabiański","List_of_Poles"
"robertgadocha","List_of_Poles"
"ludwikgintel","List_of_Poles"
"jacekgmoch","List_of_Poles"
"jerzygorgoń","List_of_Poles"
"kazimierzgórski","List_of_Poles"
"pawełjanas","List_of_Poles"
"ireneuszjeleń","List_of_Poles"
"erichjuskowiak","List_of_Poles"
"józefkałuża","List_of_Poles"
"henrykkasperczak","List_of_Poles"
"miroslavklose","List_of_Poles"
"józefklotz","List_of_Poles"
"raymondkopa","List_of_Poles"
"hubertkostka","List_of_Poles"
"tadeuszkuchar","List_of_Poles"
"tomaszkuszczak","List_of_Poles"
"grzegorzlato","List_of_Poles"
"robertlewandowski","List_of_Poles"
"janliberda","List_of_Poles"
"włodzimierzlubański","List_of_Poles"
"józeflustgarten","List_of_Poles"
"stefanmajewski","List_of_Poles"
"ladislaomazurkiewicz","List_of_Poles"
"arkadiuszmilik","List_of_Poles"
"józefmłynarczyk","List_of_Poles"
"piotrnowak","List_of_Poles"
"erwinnyc","List_of_Poles"
"teodorpeterek","List_of_Poles"
"krzysztofpiątek","List_of_Poles"
"ryszardpiec","List_of_Poles"
"wilhelmpiec","List_of_Poles"
"antonipiechniczek","List_of_Poles"
"leonardpiontek","List_of_Poles"
"lukaspodolski","List_of_Poles"
"łukaszpiszczek","List_of_Poles"
"ernestpohl","List_of_Poles"
"fryderykscherfke","List_of_Poles"
"euzebiuszsmolarek","List_of_Poles"
"włodzimierzsmolarek","List_of_Poles"
"leonsperling","List_of_Poles"
"grzegorzszamotulski","List_of_Poles"
"andrzejszarmach","List_of_Poles"
"władysławszczepaniak","List_of_Poles"
"wojciechszczęsny","List_of_Poles"
"edwardszymkowiak","List_of_Poles"
"piotrświerczewski","List_of_Poles"
"andrzejszczypkowski","List_of_Poles"
"łukaszteodorczyk","List_of_Poles"
"jantomaszewski","List_of_Poles"
"piotrtrochowski","List_of_Poles"
"krzysztofwarzycha","List_of_Poles"
"ernestwilimowski","List_of_Poles"
"walterwinkler","List_of_Poles"
"maryanwisnieski","List_of_Poles"
"gerardwodarz","List_of_Poles"
"łukaszzałuska","List_of_Poles"
"piotrzieliński","List_of_Poles"
"władysławżmuda","List_of_Poles"
"mariuszczerkawski","List_of_Poles"
"waynegretzky","List_of_Poles"
"gordiehowe","List_of_Poles"
"mikekomisarek","List_of_Poles"
"edolczyk","List_of_Poles"
"krzysztofoliwa","List_of_Poles"
"brianrafalski","List_of_Poles"
"petersidorkiewicz","List_of_Poles"
"bryansmolinski","List_of_Poles"
"petestemkowski","List_of_Poles"
"leestempniak","List_of_Poles"
"danieltkaczuk","List_of_Poles"
"jameswisniewski","List_of_Poles"
"wojtekwolski","List_of_Poles"
"traviszajac","List_of_Poles"
"konradbartelski","List_of_Poles"
"bronisławczech","List_of_Poles"
"piotrfijas","List_of_Poles"
"wojciechfortuna","List_of_Poles"
"krystynaguzik","List_of_Poles"
"monikahojnisz","List_of_Poles"
"stefanhula","List_of_Poles"
"justynakowalczyk","List_of_Poles"
"maciejkot","List_of_Poles"
"dawidkubacki","List_of_Poles"
"józefłuszczek","List_of_Poles"
"adammałysz","List_of_Poles"
"janmarusarz","List_of_Poles"
"stanisławmarusarz","List_of_Poles"
"weronikanowakowska","List_of_Poles"
"tomaszsikora","List_of_Poles"
"monikaskinder","List_of_Poles"
"kamilstoch","List_of_Poles"
"janziobro","List_of_Poles"
"piotrżyła","List_of_Poles"
"katarzynabaranowska","List_of_Poles"
"konradczerniak","List_of_Poles"
"agnieszkaczopek","List_of_Poles"
"otyliajędrzejczak","List_of_Poles"
"radosławkawęcki","List_of_Poles"
"bartoszkizierowski","List_of_Poles"
"michaelklim","List_of_Poles"
"pawełkorzeniowski","List_of_Poles"
"danielkowalski","List_of_Poles"
"sławomirkuczko","List_of_Poles"
"mariuszpodkościelny","List_of_Poles"
"mateuszsawrymowicz","List_of_Poles"
"lejzoriljaszrajbman","List_of_Poles"
"rafałszukała","List_of_Poles"
"wojciechwojdak","List_of_Poles"
"arturwojdat","List_of_Poles"
"agatakorc","List_of_Poles"
"wojciechfibak","List_of_Poles"
"magdalenafręch","List_of_Poles"
"mariuszfyrstenberg","List_of_Poles"
"huberthurkacz","List_of_Poles"
"jerzyjanowicz","List_of_Poles"
"klaudiajansignacik","List_of_Poles"
"jadwigajędrzejowska","List_of_Poles"
"angeliquekerber","List_of_Poles"
"łukaszkubot","List_of_Poles"
"magdalinette","List_of_Poles"
"sabinelisicki","List_of_Poles"
"kamilmajchrzak","List_of_Poles"
"marcinmatkowski","List_of_Poles"
"danielprenn","List_of_Poles"
"michałprzysiężny","List_of_Poles"
"agnieszkaradwańska","List_of_Poles"
"urszularadwańska","List_of_Poles"
"igaświątek","List_of_Poles"
"carolinewozniacki","List_of_Poles"
"zbigniewbartman","List_of_Poles"
"michałbąkiewicz","List_of_Poles"
"mateuszbieniek","List_of_Poles"
"agnieszkabednarekkasza","List_of_Poles"
"izabelabełcik","List_of_Poles"
"grzegorzbociek","List_of_Poles"
"monikabociek","List_of_Poles"
"rafałbuszek","List_of_Poles"
"fabiandrzyzga","List_of_Poles"
"małgorzataglinkamogentale","List_of_Poles"
"piotrgruszka","List_of_Poles"
"krzysztofignaczak","List_of_Poles"
"jakubjarosz","List_of_Poles"
"joannakaczor","List_of_Poles"
"łukaszkadziewicz","List_of_Poles"
"karolkłos","List_of_Poles"
"jakubkochanowski","List_of_Poles"
"dawidkonarski","List_of_Poles"
"grzegorzkosok","List_of_Poles"
"michałkubiak","List_of_Poles"
"bartoszkurek","List_of_Poles"
"bartoszkwolek","List_of_Poles"
"grzegorzłomacz","List_of_Poles"
"mateuszmika","List_of_Poles"
"joannamirek","List_of_Poles"
"marcinmożdżonek","List_of_Poles"
"agatamrózolszewska","List_of_Poles"
"dawidmurek","List_of_Poles"
"piotrnowakowski","List_of_Poles"
"pawełpapke","List_of_Poles"
"danielpliński","List_of_Poles"
"katarzynaskowrońskadolata","List_of_Poles"
"arturszalpuk","List_of_Poles"
"aleksanderśliwka","List_of_Poles"
"sebastianświderski","List_of_Poles"
"dorotaświeniewicz","List_of_Poles"
"hubertwagner","List_of_Poles"
"annawerblińska","List_of_Poles"
"michałwiniarski","List_of_Poles"
"mariuszwlazły","List_of_Poles"
"tomaszwójtowicz","List_of_Poles"
"andrzejwrona","List_of_Poles"
"pawełzagumny","List_of_Poles"
"pawełzatorski","List_of_Poles"
"łukaszżygadło","List_of_Poles"
"waldemarbaszanowski","List_of_Poles"
"marcindołęga","List_of_Poles"
"zbigniewkaczmarek","List_of_Poles"
"aleksandraklejnowska","List_of_Poles"
"szymonkołecki","List_of_Poles"
"andrzejmaszewski","List_of_Poles"
"mieczysławnowak","List_of_Poles"
"norbertozimek","List_of_Poles"
"ireneuszpaliński","List_of_Poles"
"norbertschemansky","List_of_Poles"
"zygmuntsmalcerz","List_of_Poles"
"marekseweryn","List_of_Poles"
"stanleystanczyk","List_of_Poles"
"agatawróbel","List_of_Poles"
"adrianzieliński","List_of_Poles"
"marianzieliński","List_of_Poles"
"joannajędrzejczyk","List_of_Poles"
"karolbielecki","List_of_Poles"
"leszekblanik","List_of_Poles"
"karolinabosiek","List_of_Poles"
"zbigniewbródka","List_of_Poles"
"maciejchorążyk","List_of_Poles"
"januszcentka","List_of_Poles"
"moedrabowsky","List_of_Poles"
"jarekdymek","List_of_Poles"
"tomaszgollob","List_of_Poles"
"andrzejgrubba","List_of_Poles"
"sebastianjanikowski","List_of_Poles"
"stanjavie","List_of_Poles"
"stevejavie","List_of_Poles"
"stefankapłaniak","List_of_Poles"
"sebastiankawa","List_of_Poles"
"justinkoschitzke","List_of_Poles"
"rafałkubacki","List_of_Poles"
"robertkubica","List_of_Poles"
"tomaszkucharski","List_of_Poles"
"mateuszkusznierewicz","List_of_Poles"
"waldemarlegień","List_of_Poles"
"jerzymakula","List_of_Poles"
"patrycjamaliszewska","List_of_Poles"
"szymonmarciniak","List_of_Poles"
"piotrmarkiewicz","List_of_Poles"
"renatamauer","List_of_Poles"
"billmazeroski","List_of_Poles"
"przemyslawmazur","List_of_Poles"
"genemruczkowski","List_of_Poles"
"scottmruczkowski","List_of_Poles"
"pawełnastula","List_of_Poles"
"zofianocetiklepacka","List_of_Poles"
"tompaciorek","List_of_Poles"
"anetapastuszka","List_of_Poles"
"jamespodsiadly","List_of_Poles"
"mariuszpudzianowski","List_of_Poles"
"ivanputski","List_of_Poles"
"helenarakoczy","List_of_Poles"
"elwiraseroczyńska","List_of_Poles"
"arkadiuszskrzypaszek","List_of_Poles"
"paulslowinski","List_of_Poles"
"adamsmelczyński","List_of_Poles"
"rafałsonik","List_of_Poles"
"robertsycz","List_of_Poles"
"jerzyszczakiel","List_of_Poles"
"sławomirszmal","List_of_Poles"
"ryszardszurkowski","List_of_Poles"
"janszymański","List_of_Poles"
"marektwardowski","List_of_Poles"
"rogerverey","List_of_Poles"
"piotrwadecki","List_of_Poles"
"bogdanwenta","List_of_Poles"
"sebastianwenta","List_of_Poles"
"davidwojcinski","List_of_Poles"
"jerzywojnar","List_of_Poles"
"andrzejwroński","List_of_Poles"
"józefzapędzki","List_of_Poles"
"sobiesławzasada","List_of_Poles"
"nickadams","List_of_Poles"
"grantaleksander","List_of_Poles"
"picoalexander","List_of_Poles"
"stanleyandrews","List_of_Poles"
"davidarquette","List_of_Poles"
"rosannaarquette","List_of_Poles"
"jacobartist","List_of_Poles"
"joeaugustyn","List_of_Poles"
"jaket.austin","List_of_Poles"
"carrollbaker","List_of_Poles"
"christinebaranski","List_of_Poles"
"kristenbell","List_of_Poles"
"mariabello","List_of_Poles"
"brianbenben","List_of_Poles"
"jackbenny","List_of_Poles"
"carlosbernard","List_of_Poles"
"craigbierko","List_of_Poles"
"marcblucas","List_of_Poles"
"jonbonjovi","List_of_Poles"
"alexborstein","List_of_Poles"
"lisaboyle","List_of_Poles"
"andrewbryniarski","List_of_Poles"
"amandabynes","List_of_Poles"
"lizcackowski","List_of_Poles"
"nicolascage","List_of_Poles"
"bobbycampo","List_of_Poles"
"stevecarell","List_of_Poles"
"jessicacauffiel","List_of_Poles"
"jenniferconnelly","List_of_Poles"
"robertconrad","List_of_Poles"
"d.j.cotrona","List_of_Poles"
"elżbietaczyżewska","List_of_Poles"
"jennadewantatum","List_of_Poles"
"janicedickinson","List_of_Poles"
"dagmaradominczyk","List_of_Poles"
"marikadominczyk","List_of_Poles"
"annedudek","List_of_Poles"
"davidduchovny","List_of_Poles"
"alexisdziena","List_of_Poles"
"georgedzundza","List_of_Poles"
"zacefron","List_of_Poles"
"jesseeisenberg","List_of_Poles"
"lindaemond","List_of_Poles"
"brianaevigan","List_of_Poles"
"peterfalk","List_of_Poles"
"jasondavidfrank","List_of_Poles"
"johnnygalecki","List_of_Poles"
"arlenegolonka","List_of_Poles"
"katerinagraham","List_of_Poles"
"gildagray","List_of_Poles"
"arigraynor","List_of_Poles"
"alicegreczyn","List_of_Poles"
"kimgreist","List_of_Poles"
"zachgrenier","List_of_Poles"
"sashagrey","List_of_Poles"
"chelseahandler","List_of_Poles"
"mariluhenner","List_of_Poles"
"johnhodiak","List_of_Poles"
"bonniehunt","List_of_Poles"
"ryanhurst","List_of_Poles"
"scarlettjohansson","List_of_Poles"
"jakejohnson","List_of_Poles"
"jojo","List_of_Poles"
"janekaczmarek","List_of_Poles"
"ninakaczorowski","List_of_Poles"
"vincentkartheiser","List_of_Poles"
"harveykeitel","List_of_Poles"
"tedknight","List_of_Poles"
"kristofkonrad","List_of_Poles"
"mitchellkowal","List_of_Poles"
"lindakozlowski","List_of_Poles"
"janekrakowski","List_of_Poles"
"johnkrasinski","List_of_Poles"
"lisakudrow","List_of_Poles"
"shialabeouf","List_of_Poles"
"lisalampanelli","List_of_Poles"
"carolelandis","List_of_Poles"
"joelando","List_of_Poles"
"mattlanter","List_of_Poles"
"téaleoni","List_of_Poles"
"loganlerman","List_of_Poles"
"justinlong","List_of_Poles"
"joshlucas","List_of_Poles"
"ericmabius","List_of_Poles"
"rosemarie","List_of_Poles"
"rossmartin","List_of_Poles"
"josephmazzello","List_of_Poles"
"jennymccarthy","List_of_Poles"
"izabellamiko","List_of_Poles"
"patrycjamikula","List_of_Poles"
"wentworthmiller","List_of_Poles"
"christophermintzplasse","List_of_Poles"
"helenamodjeska","List_of_Poles"
"cameronmonaghan","List_of_Poles"
"kylemooney","List_of_Poles"
"zeromostel","List_of_Poles"
"polanegri","List_of_Poles"
"paulnewman","List_of_Poles"
"jerryo'connell","List_of_Poles"
"jodilyno'keefe","List_of_Poles"
"jerryorbach","List_of_Poles"
"frankoz","List_of_Poles"
"joannapacuła","List_of_Poles"
"jaredpadalecki","List_of_Poles"
"adriannepalicki","List_of_Poles"
"gwynethpaltrow","List_of_Poles"
"annieparisse","List_of_Poles"
"jamespenzi","List_of_Poles"
"marykayplace","List_of_Poles"
"stefaniepowers","List_of_Poles"
"beatapozniak","List_of_Poles"
"robertprosky","List_of_Poles"
"dannypudi","List_of_Poles"
"maggieq","List_of_Poles"
"jackquaid","List_of_Poles"
"emilyratajkowski","List_of_Poles"
"johnratzenberger","List_of_Poles"
"danareeve","List_of_Poles"
"scottrogowsky","List_of_Poles"
"rondarousey","List_of_Poles"
"eliroth","List_of_Poles"
"paulrudd","List_of_Poles"
"amyryan","List_of_Poles"
"megryan","List_of_Poles"
"thomassadoski","List_of_Poles"
"jonathansadowski","List_of_Poles"
"fredsavage","List_of_Poles"
"robschneider","List_of_Poles"
"lievschreiber","List_of_Poles"
"chloësevigny","List_of_Poles"
"atticusshaffer","List_of_Poles"
"caseysiemaszko","List_of_Poles"
"ninasiemaszko","List_of_Poles"
"josephsikora","List_of_Poles"
"billsmitrovich","List_of_Poles"
"leeleesobieski","List_of_Poles"
"olgasosnovska","List_of_Poles"
"martinstarr","List_of_Poles"
"benstiller","List_of_Poles"
"gloriaswanson","List_of_Poles"
"lorettaswit","List_of_Poles"
"keithszarabajka","List_of_Poles"
"ericszmanda","List_of_Poles"
"christinetaylor","List_of_Poles"
"milesteller","List_of_Poles"
"meghantrainor","List_of_Poles"
"alantudyk","List_of_Poles"
"livtyler","List_of_Poles"
"tomtyler","List_of_Poles"
"jamesurbaniak","List_of_Poles"
"travisvanwinkle","List_of_Poles"
"michaelvartan","List_of_Poles"
"jeanwallace","List_of_Poles"
"eliwallach","List_of_Poles"
"devonwerkheiser","List_of_Poles"
"paulwesley","List_of_Poles"
"aliciawitt","List_of_Poles"
"piazadora","List_of_Poles"
"maddieziegler","List_of_Poles"
"madelinezima","List_of_Poles"
"vanessazima","List_of_Poles"
"yvonnezima","List_of_Poles"
"sherimoonzombie","List_of_Poles"
"daphnezuniga","List_of_Poles"
"chriszylka","List_of_Poles"
"johns.flizikowski","List_of_Poles"
"frankgehry","List_of_Poles"
"normanjaffe","List_of_Poles"
"daniellibeskind","List_of_Poles"
"elizabethplaterzyberk","List_of_Poles"
"witoldrybczynski","List_of_Poles"
"richardanuszkiewicz","List_of_Poles"
"josephbakos","List_of_Poles"
"władysławt.benda","List_of_Poles"
"hedwiggorski","List_of_Poles"
"frankkozik","List_of_Poles"
"tamaradelempicka","List_of_Poles"
"janlorenc","List_of_Poles"
"jozefmazur","List_of_Poles"
"rafałolbiński","List_of_Poles"
"edpaschke","List_of_Poles"
"miroslawrogala","List_of_Poles"
"theodoreroszak","List_of_Poles"
"jansawka","List_of_Poles"
"keshasebert","List_of_Poles"
"davidseymour","List_of_Poles"
"julianstanczak","List_of_Poles"
"stanisławszukalski","List_of_Poles"
"arthurszyk","List_of_Poles"
"jacktworkov","List_of_Poles"
"piotruklański","List_of_Poles"
"maxweber","List_of_Poles"
"jurekwajdowicz","List_of_Poles"
"krzysztofwodiczko","List_of_Poles"
"korczakziolkowski","List_of_Poles"
"charlesbukowski","List_of_Poles"
"virginiac.bulat","List_of_Poles"
"markz.danielewski","List_of_Poles"
"stuartdybek","List_of_Poles"
"hedwiggorski","List_of_Poles"
"johnguzlowski","List_of_Poles"
"chuckklosterman","List_of_Poles"
"lelordkordel","List_of_Poles"
"jerzykosinski","List_of_Poles"
"chriskuzneski","List_of_Poles"
"richardc.lukas","List_of_Poles"
"czesławmiłosz","List_of_Poles"
"andrewnagorski","List_of_Poles"
"michaelalfredpeszke","List_of_Poles"
